,T,phi,replicate_id,err_mu_hat,phi_hat,Dt,boot_mean_Dt,boot_sig_Dt
232,1200.0,0.0,232.0,6.598344232340897e-05,0.0,0.035407926140690195,0.035740876313575774,0.0007378359019597195
233,1200.0,0.0,233.0,9.469581033193181e-06,0.0,0.03607478303803797,0.03598248264438748,0.0007623736789843083
234,1200.0,0.0,234.0,4.5122248505588706e-05,0.0,0.035734184559766194,0.03617048223230282,0.000780814806124214
235,1200.0,0.0,235.0,2.4320325409537323e-05,0.0,0.03715945729420395,0.036638877532958435,0.0008234982997558744
236,1200.0,0.0,236.0,1.5894013851916268e-05,0.0,0.037442103013176235,0.03723290852996618,0.0007789525027645294
237,1200.0,0.0,237.0,2.7352973113140298e-05,0.0,0.03739672738308183,0.03672104467442922,0.0008272776838141861
238,1200.0,0.0,238.0,1.3004844914691782e-05,0.0,0.036212040871266324,0.03567115388135666,0.0007868560511015659
239,1200.0,0.0,239.0,1.0878247462083031e-05,0.0,0.03848080870534422,0.03859055509119615,0.0008104862554060304
240,1200.0,0.0,240.0,8.345686651536527e-06,0.0,0.03585192126163847,0.036239745508796356,0.0007441433175870858
241,1200.0,0.0,241.0,3.382428636074992e-05,0.0,0.034452992782325616,0.03416249317883525,0.0006861416024926439
242,1200.0,0.0,242.0,7.0391480071336985e-06,0.0,0.03653718940815101,0.035901129523750075,0.0007504286387201745
243,1200.0,0.0,243.0,2.5275019368567464e-05,0.02564102564102564,0.03674235610611967,0.03776373130851067,0.0008262051019769577
244,1200.0,0.0,244.0,2.4181893970048153e-05,0.0,0.035953770551240063,0.03589504376232473,0.0007588651173284087
245,1200.0,0.0,245.0,2.479455532216685e-07,0.0,0.03836141490804276,0.037296490453952884,0.0007763409919598888
246,1200.0,0.0,246.0,1.6859086625155728e-06,0.02564102564102564,0.03532082767970331,0.03615477490380819,0.0007559457480158465
247,1200.0,0.0,247.0,2.478159478863122e-05,0.0,0.03923626227474814,0.039038439286320795,0.0007762485390549866
248,1200.0,0.0,248.0,2.1099892053593176e-06,0.0,0.03587072048577458,0.03599494958235765,0.0007726176146411998
249,1200.0,0.0,249.0,1.2628362944932105e-06,0.02564102564102564,0.035208503144549506,0.03570730531539043,0.0007316536462608028
250,1200.0,0.2,0.0,1.2636608385966594e-05,0.1794871794871795,0.028983516378135003,0.035450523254675376,0.0007537787554537127
251,1200.0,0.2,1.0,3.293563926584936e-05,0.20512820512820512,0.03048524601381481,0.03800920394807375,0.0008145705099250405
252,1200.0,0.2,2.0,1.6372189939539406e-05,0.1794871794871795,0.031544406251404186,0.03865272424070403,0.0007722048941553784
253,1200.0,0.2,3.0,2.2463111372480714e-06,0.20512820512820512,0.029973698982899855,0.03782202615134602,0.0007793435941344838
254,1200.0,0.2,4.0,6.400949058712332e-06,0.15384615384615385,0.031964335162669937,0.03771519716689779,0.0007947910604391232
255,1200.0,0.2,5.0,5.569971639006238e-06,0.20512820512820512,0.030195059740442592,0.03805802825199882,0.0008105566547181827
256,1200.0,0.2,6.0,1.336864948580281e-05,0.20512820512820512,0.02994520494101593,0.037216123710609936,0.000785323965236168
257,1200.0,0.2,7.0,3.907078771637563e-05,0.20512820512820512,0.030002663127372323,0.03737639245375392,0.0007840128749758973
258,1200.0,0.2,8.0,1.5912189995181832e-05,0.1794871794871795,0.0314717665334301,0.03846174513341606,0.0008026262875163287
259,1200.0,0.2,9.0,9.342615138047868e-06,0.1794871794871795,0.032389715428674276,0.039786625320050235,0.0008348680269504437
260,1200.0,0.2,10.0,2.4079127124837957e-05,0.1794871794871795,0.02971164670911304,0.03617287594804194,0.0007119997715674246
261,1200.0,0.2,11.0,7.542633691134548e-05,0.23076923076923075,0.029458315047259716,0.038475018156667304,0.0008040087923244235
262,1200.0,0.2,12.0,4.372436497390797e-06,0.20512820512820512,0.028908871672959854,0.03655254648589322,0.0007691098323818615
263,1200.0,0.2,13.0,1.4375969595956201e-05,0.20512820512820512,0.03003438163476646,0.038001673412213915,0.0007805017103457855
264,1200.0,0.2,14.0,8.091729035526763e-05,0.20512820512820512,0.03120090170687415,0.03928050427559172,0.0008105986111188432
265,1200.0,0.2,15.0,1.3823069897769248e-06,0.23076923076923075,0.029097948070544586,0.03744148508670173,0.0007734968137634474
266,1200.0,0.2,16.0,2.2019417265276036e-05,0.23076923076923075,0.029782668961319644,0.03819941200937939,0.0007941316276946881
267,1200.0,0.2,17.0,3.643782883070981e-06,0.23076923076923075,0.029187436703539158,0.03736332515191197,0.0007904642532278974
268,1200.0,0.2,18.0,7.215232797068177e-06,0.1794871794871795,0.03143237878230554,0.03836711842666663,0.0008176773262872603
269,1200.0,0.2,19.0,5.417275500878082e-05,0.20512820512820512,0.028819971055989817,0.035912394405891106,0.0007658664311717435
270,1200.0,0.2,20.0,1.398252380119477e-05,0.20512820512820512,0.030143320309428154,0.03807034379762184,0.0008162622994335913
271,1200.0,0.2,21.0,9.750586585774647e-06,0.1794871794871795,0.031501489453372875,0.038197014181465476,0.0008367821079518417
272,1200.0,0.2,22.0,2.6958774586079666e-05,0.20512820512820512,0.029046516336654855,0.03665565231867414,0.0007364197661912977
273,1200.0,0.2,23.0,4.3774928223935904e-05,0.23076923076923075,0.02953851880641284,0.03843353207941695,0.0008006105420067318
274,1200.0,0.2,24.0,7.89097904283866e-05,0.1794871794871795,0.029534589625470786,0.03629631426716672,0.000736346165927275
275,1200.0,0.2,25.0,2.28927301707869e-06,0.20512820512820512,0.02941770958580985,0.036668730776102394,0.0007822238902840491
276,1200.0,0.2,26.0,3.077434874115185e-06,0.1794871794871795,0.029826374504424075,0.036853288909530886,0.0007444828302986974
277,1200.0,0.2,27.0,7.90793900926226e-06,0.1794871794871795,0.03184880036833133,0.039414349254213346,0.000890428050697801
278,1200.0,0.2,28.0,1.1265540332341146e-05,0.1794871794871795,0.030150114892080738,0.03678990815284151,0.0007579274108645441
279,1200.0,0.2,29.0,5.916585186635741e-05,0.20512820512820512,0.029372168469946024,0.03672668862333735,0.0007579330559836237
280,1200.0,0.2,30.0,2.536324401427409e-06,0.23076923076923075,0.028979774868297312,0.037290037989846626,0.0007776447715351672
281,1200.0,0.2,31.0,1.8478954996446962e-05,0.20512820512820512,0.030154118402975088,0.03836208635894906,0.0008246814128838722
282,1200.0,0.2,32.0,5.8037226795541874e-05,0.1794871794871795,0.031656875337663475,0.03828691621186896,0.0008164547630515256
283,1200.0,0.2,33.0,1.8470377191769105e-05,0.20512820512820512,0.029292399829108123,0.03677256969069985,0.0007553623739115946
284,1200.0,0.2,34.0,1.3601945726945772e-05,0.20512820512820512,0.02907986930661781,0.03603687058615517,0.0007388163572692944
285,1200.0,0.2,35.0,1.122410238870933e-05,0.20512820512820512,0.029410641795868955,0.03689135291203996,0.0007814784572858038
286,1200.0,0.2,36.0,5.114860896330678e-05,0.1794871794871795,0.029379568711941605,0.036062674889067906,0.0007047524516870139
287,1200.0,0.2,37.0,2.0894191976354427e-05,0.20512820512820512,0.030242905966677964,0.03760230573100498,0.0008083084417081959
288,1200.0,0.2,38.0,2.712534243872003e-06,0.15384615384615385,0.030159878865327037,0.0359370383801628,0.0007679983298676178
289,1200.0,0.2,39.0,1.7404981757023413e-05,0.1794871794871795,0.03071633249963687,0.0372980812351358,0.0007568786672876525
290,1200.0,0.2,40.0,2.075660819700569e-05,0.20512820512820512,0.031116010311045165,0.03923564664175235,0.0008842834997900614
291,1200.0,0.2,41.0,4.213123599510736e-06,0.1794871794871795,0.0313009987042656,0.03824555605120892,0.0007988740577456601
292,1200.0,0.2,42.0,6.3115984113741e-06,0.20512820512820512,0.029539674835291584,0.03751410624406428,0.0007870606378141988
293,1200.0,0.2,43.0,7.835069388387933e-06,0.20512820512820512,0.028776637233712734,0.03633877626263504,0.0007890879087248047
294,1200.0,0.2,44.0,2.942831850663908e-06,0.20512820512820512,0.03063951648860056,0.03901441168478945,0.0008349944590923201
295,1200.0,0.2,45.0,1.3487450262807262e-05,0.15384615384615385,0.030610391890821497,0.03647150241627587,0.0007754054679478982
296,1200.0,0.2,46.0,3.2929902274302225e-05,0.20512820512820512,0.028964539632328548,0.03641584884925032,0.000762992955670777
297,1200.0,0.2,47.0,9.517525134787725e-05,0.1794871794871795,0.030296484469823783,0.03718324168450926,0.0007688763831781565
298,1200.0,0.2,48.0,9.343959475107792e-06,0.1794871794871795,0.0313676895624568,0.038554369277990164,0.0008519356121710138
299,1200.0,0.2,49.0,3.459240699009845e-05,0.1794871794871795,0.029321611418646962,0.03584570648619327,0.0007574684440969494
300,1200.0,0.2,50.0,2.5228125906958118e-05,0.1794871794871795,0.0296282871561392,0.0365768055518954,0.000739500716610226
301,1200.0,0.2,51.0,6.912088110581611e-06,0.20512820512820512,0.030060911958530515,0.03792155591298916,0.0007787208220392513
302,1200.0,0.2,52.0,3.962112797558449e-05,0.1794871794871795,0.029084072197003492,0.035317105709822896,0.0007060303038312923
303,1200.0,0.2,53.0,7.04268763322043e-06,0.23076923076923075,0.030800073960861003,0.03990698203962373,0.0008628670686054404
304,1200.0,0.2,54.0,1.2973208522485987e-05,0.20512820512820512,0.028452711742550076,0.03597902369213058,0.0007773722416148739
305,1200.0,0.2,55.0,8.504859704173557e-05,0.20512820512820512,0.029024827034890066,0.03648667494506948,0.0007366038808505105
306,1200.0,0.2,56.0,4.0757494544760107e-05,0.20512820512820512,0.029904422567682706,0.03796808646989819,0.0008069779570415354
307,1200.0,0.2,57.0,7.910216439114204e-06,0.1794871794871795,0.030430594300777325,0.03762859175105992,0.000790767702305361
308,1200.0,0.2,58.0,3.919725138693169e-05,0.20512820512820512,0.03034457161591927,0.03791032253686513,0.0008459375810271392
309,1200.0,0.2,59.0,1.1294865315978194e-05,0.1794871794871795,0.030864837421477054,0.03794381097670136,0.0008091207087645015
310,1200.0,0.2,60.0,9.842575475645239e-06,0.1794871794871795,0.03135333627241434,0.0380695505466834,0.0008155566299757638
311,1200.0,0.2,61.0,1.151609732938208e-05,0.1794871794871795,0.028670535323064662,0.03486566207456605,0.0007286899425032372
312,1200.0,0.2,62.0,1.333872213825695e-05,0.1794871794871795,0.03085115206110406,0.037296942381325617,0.0007772421065437075
313,1200.0,0.2,63.0,1.0536291381783157e-05,0.1794871794871795,0.03118761205289552,0.03747474540303129,0.0007861912878198925
314,1200.0,0.2,64.0,5.004928425109656e-05,0.20512820512820512,0.030440127259651544,0.038037483124925484,0.0007890598945086341
315,1200.0,0.2,65.0,9.202430222336793e-06,0.1794871794871795,0.032381026557395644,0.03975753087762824,0.0008917963850526285
316,1200.0,0.2,66.0,1.1520964692027551e-05,0.1794871794871795,0.031789339815403696,0.03918720002602808,0.0008813406641968568
317,1200.0,0.2,67.0,4.8933260756777755e-06,0.1794871794871795,0.03198937601900517,0.039519068013320176,0.0008517656374199186
318,1200.0,0.2,68.0,1.6752110482778757e-05,0.1794871794871795,0.029279662452341752,0.03597124936672043,0.0007560777749865154
319,1200.0,0.2,69.0,9.279701686141148e-06,0.20512820512820512,0.02964935520782241,0.03697818786000937,0.000790325047765965
320,1200.0,0.2,70.0,1.8341459963491072e-05,0.1794871794871795,0.030358798024859673,0.03741634578555112,0.0008117366362115505
321,1200.0,0.2,71.0,6.326866775231669e-06,0.15384615384615385,0.03043156592283938,0.03643600211080354,0.0007626011827970811
322,1200.0,0.2,72.0,2.9580060978616924e-06,0.1794871794871795,0.030519258796817054,0.03779069297493171,0.0008061172242781965
323,1200.0,0.2,73.0,1.8422266202172922e-05,0.1794871794871795,0.031718217404259876,0.038363819362286486,0.0008290590821948783
324,1200.0,0.2,74.0,2.6764441438311608e-05,0.23076923076923075,0.02988666848060246,0.03933877525875653,0.0007926593991758558
325,1200.0,0.2,75.0,1.1825273071459731e-05,0.23076923076923075,0.029321725326613406,0.03809454473363804,0.0007823366703810755
326,1200.0,0.2,76.0,6.395826808859443e-05,0.20512820512820512,0.031302204331779555,0.039228334430729234,0.0008478874122336181
327,1200.0,0.2,77.0,3.612027000578868e-05,0.23076923076923075,0.029656503332312532,0.03802093242343898,0.0008082236841427594
328,1200.0,0.2,78.0,3.896521379681058e-05,0.20512820512820512,0.02962365203674315,0.03712526707668819,0.0008030353006399739
329,1200.0,0.2,79.0,4.845740036075729e-06,0.20512820512820512,0.030102252898403695,0.03844055430761816,0.0007657974145393461
330,1200.0,0.2,80.0,2.6007070092163522e-05,0.1794871794871795,0.029818213419634015,0.036397503995461544,0.0008024583261685427
331,1200.0,0.2,81.0,1.84308577921507e-06,0.20512820512820512,0.03040727954097096,0.037637413161017014,0.0007483578882949556
332,1200.0,0.2,82.0,2.213861731703771e-06,0.1794871794871795,0.032829181819031814,0.040070806886622436,0.0008750441291532353
333,1200.0,0.2,83.0,4.256950218678088e-05,0.20512820512820512,0.028880425089375255,0.03682265998088493,0.0007668811162442367
334,1200.0,0.2,84.0,9.060494379170627e-06,0.1794871794871795,0.030424220458307415,0.037617242088558794,0.0008012845448769398
335,1200.0,0.2,85.0,9.953681922029938e-06,0.20512820512820512,0.028549167667469604,0.03653318093320162,0.0006947112500007426
336,1200.0,0.2,86.0,4.205320374488003e-05,0.1794871794871795,0.03057938341445683,0.03759814422513793,0.0008183143944108559
337,1200.0,0.2,87.0,1.22867812800953e-05,0.1794871794871795,0.03152760005784166,0.038486312961849976,0.000844355014421076
338,1200.0,0.2,88.0,1.733300290895418e-05,0.23076923076923075,0.029326042441030896,0.038158129625078044,0.0008531888245331783
339,1200.0,0.2,89.0,3.7654453595449405e-05,0.20512820512820512,0.0308663779284066,0.038516557003071994,0.0008221778519467203
340,1200.0,0.2,90.0,2.0416055706071502e-05,0.23076923076923075,0.02935766329722693,0.038202730577094314,0.0007951054333215935
341,1200.0,0.2,91.0,8.342972109905135e-06,0.20512820512820512,0.029034236114084778,0.036449306049622494,0.0007639822480490358
342,1200.0,0.2,92.0,4.0090105065575246e-06,0.15384615384615385,0.03173726977516616,0.03764486980489011,0.0007916315909956731
343,1200.0,0.2,93.0,8.733910335615072e-06,0.15384615384615385,0.030837116206329725,0.03687765991293062,0.0007865486851567566
344,1200.0,0.2,94.0,1.043243577150166e-05,0.20512820512820512,0.028165003109983655,0.035203584348983886,0.0007314676825067444
345,1200.0,0.2,95.0,6.321076832098203e-06,0.20512820512820512,0.028266195042750835,0.03577782482046461,0.0007867936704200934
346,1200.0,0.2,96.0,3.632425703775709e-05,0.1794871794871795,0.02850388488826918,0.0349361452593823,0.0006897720943956409
347,1200.0,0.2,97.0,4.39225049505321e-05,0.20512820512820512,0.030314975080800947,0.03835023832134526,0.0007575060172141211
348,1200.0,0.2,98.0,8.295153247302028e-06,0.1794871794871795,0.030977477540416094,0.03739200485261318,0.0007541590899044404
349,1200.0,0.2,99.0,1.534515821330209e-05,0.1794871794871795,0.029891571729528093,0.03665676611593284,0.00078323770165086
350,1200.0,0.2,100.0,1.0402959801892669e-05,0.23076923076923075,0.029710237227621217,0.038225317427367414,0.0007812473400741201
351,1200.0,0.2,101.0,7.89834144721153e-05,0.1794871794871795,0.02978501540248919,0.03638196550708914,0.000757713655103869
352,1200.0,0.2,102.0,2.8466735369590354e-05,0.20512820512820512,0.02956784405391586,0.03682864674490396,0.0007770994522190223
353,1200.0,0.2,103.0,1.3655190983333588e-05,0.1794871794871795,0.029486150333669334,0.036473410148162105,0.00073827455211997
354,1200.0,0.2,104.0,8.228568083110812e-06,0.20512820512820512,0.029585426876938773,0.037634690918766325,0.0007866337307837864
355,1200.0,0.2,105.0,6.6659398890243236e-06,0.20512820512820512,0.02960030908624007,0.037208143758573384,0.0007791946029682888
356,1200.0,0.2,106.0,0.00013200945565716867,0.20512820512820512,0.030479948222582813,0.03773803672992892,0.0008671159718381514
357,1200.0,0.2,107.0,5.056665970619378e-06,0.20512820512820512,0.029977629665075622,0.03760013770308011,0.000780485285475677
358,1200.0,0.2,108.0,3.4494490733586415e-05,0.15384615384615385,0.031528143444606506,0.03729703275877459,0.0008202404786367477
359,1200.0,0.2,109.0,4.5378626751309865e-06,0.20512820512820512,0.02978900744136773,0.03759306182578417,0.0007935462435736284
360,1200.0,0.2,110.0,4.595859038655618e-05,0.23076923076923075,0.02903330093540437,0.03722676418303434,0.0007690864221701974
361,1200.0,0.2,111.0,1.998424192206816e-06,0.20512820512820512,0.030173623633408232,0.038113165124726664,0.0008421799671852955
362,1200.0,0.2,112.0,2.751717908093431e-05,0.20512820512820512,0.030239327722839503,0.03769989325460773,0.0007676858619794531
363,1200.0,0.2,113.0,7.0308316285557295e-06,0.1794871794871795,0.031159255677226626,0.038126402338555083,0.0008513681146784891
364,1200.0,0.2,114.0,1.7631935485745144e-05,0.1794871794871795,0.03085111127891847,0.0372267763515066,0.0007719638612766809
365,1200.0,0.2,115.0,1.8038463519345267e-05,0.23076923076923075,0.02903136059116463,0.03734927108300557,0.0007950249630974691
366,1200.0,0.2,116.0,0.00010438069481662413,0.20512820512820512,0.03002313497856263,0.03781831367439874,0.0007842226526654193
367,1200.0,0.2,117.0,9.391063335379801e-06,0.1794871794871795,0.02941829697007771,0.03624706573112058,0.0007544992843771964
368,1200.0,0.2,118.0,1.974333432730867e-05,0.20512820512820512,0.029242556564985537,0.03637975726199914,0.0007453400673623361
369,1200.0,0.2,119.0,1.049782194787047e-05,0.1794871794871795,0.02944543168896948,0.03625725918489836,0.0007578283948448431
370,1200.0,0.2,120.0,9.642381927914466e-06,0.20512820512820512,0.030670214278029365,0.038027843454911545,0.000749893211771758
371,1200.0,0.2,121.0,4.0415646140323556e-05,0.23076923076923075,0.027509874280846443,0.035556845370532095,0.0007357388432902033
372,1200.0,0.2,122.0,1.226734779840058e-05,0.20512820512820512,0.029655356686455962,0.03793095475107668,0.0008259627816690255
373,1200.0,0.2,123.0,4.781306801319677e-06,0.15384615384615385,0.03119805391214575,0.037182950859553435,0.0008221253719562188
374,1200.0,0.2,124.0,1.6297635175989367e-05,0.23076923076923075,0.029873148734653892,0.03896750550814131,0.0008293519491147123
375,1200.0,0.2,125.0,1.810234549218721e-05,0.20512820512820512,0.029771303790349535,0.03748272569987185,0.0007477827096350368
376,1200.0,0.2,126.0,1.904613503667956e-05,0.1794871794871795,0.030117100499921664,0.03678044446226505,0.0008269971238836482
377,1200.0,0.2,127.0,1.227363834285003e-05,0.1794871794871795,0.030257981351247954,0.03685305072020044,0.0007625265732812161
378,1200.0,0.2,128.0,5.452209856030766e-06,0.15384615384615385,0.02992152326897382,0.034877290219144014,0.0007230520955360032
379,1200.0,0.2,129.0,9.723458334859623e-06,0.20512820512820512,0.02844571065081413,0.03571647633334206,0.0007497870209426397
380,1200.0,0.2,130.0,8.912861947209304e-05,0.20512820512820512,0.029914515463286426,0.0375289334925841,0.0007913616222665877
381,1200.0,0.2,131.0,1.9339323856748292e-05,0.23076923076923075,0.028362154752574763,0.03660839196199406,0.0007662605354043597
382,1200.0,0.2,132.0,1.6987067258004972e-06,0.20512820512820512,0.03154019611558719,0.03932253632419832,0.0007967320019541975
383,1200.0,0.2,133.0,6.1994674927761294e-06,0.20512820512820512,0.029818955281251263,0.03764840840595564,0.0007701767241027611
